Timestamp,GHI
2025-03-01 02:01:00,5.987294257894475
2025-03-01 02:02:00,-1.1539044402522787
2025-03-01 02:03:00,-0.6894205089012182
2025-03-01 02:04:00,12.185915497156161
2025-03-01 02:05:00,11.2966266333933
2025-03-01 02:06:00,4.476830203669679
2025-03-01 02:07:00,-10.671287967964481
2025-03-01 02:08:00,-1.6835990629920723
2025-03-01 02:09:00,1.9008636096043068
2025-03-01 02:10:00,4.530500224641366
2025-03-01 02:11:00,-6.469227950629398
2025-03-01 02:12:00,-2.0884859153093003
2025-03-01 02:13:00,4.106051923218778
2025-03-01 02:14:00,0.985865519240502
2025-03-01 02:15:00,2.282582372366734
2025-03-01 02:16:00,7.104520733673583
2025-03-01 02:17:00,-22.62194352118477
2025-03-01 02:18:00,-16.54404067134288
2025-03-01 02:19:00,13.945808518629976
2025-03-01 02:20:00,-8.803621770122946
2025-03-01 02:21:00,3.8797790246683412
2025-03-01 02:22:00,-6.51653538160533
2025-03-01 02:23:00,2.0759074492764573
2025-03-01 02:24:00,-7.952597327544751
2025-03-01 02:25:00,6.205044831206432
2025-03-01 02:26:00,-10.587099454286049
2025-03-01 02:27:00,12.9328485368239
2025-03-01 02:28:00,16.59306330584393
2025-03-01 02:29:00,-9.264919727583525
2025-03-01 02:30:00,2.0724628349292646
2025-03-01 02:31:00,-7.8435881881827365
2025-03-01 02:32:00,0.01281976485547076
2025-03-01 02:33:00,-11.228671262564903
2025-03-01 02:34:00,1.3670511410574997
2025-03-01 02:35:00,14.400186450093594
2025-03-01 02:36:00,2.3568447926052367
2025-03-01 02:37:00,-10.940143688384287
2025-03-01 02:38:00,-17.274693765247427
2025-03-01 02:39:00,-1.7078423046910471
2025-03-01 02:40:00,0.8999998070595071
2025-03-01 02:41:00,-0.26128176628586963
2025-03-01 02:42:00,-17.36937767142972
2025-03-01 02:43:00,2.677952841419429
2025-03-01 02:44:00,2.2821928370420492
2025-03-01 02:45:00,5.8786894747875005
2025-03-01 02:46:00,16.332969207279294
2025-03-01 02:47:00,10.957748946162178
2025-03-01 02:48:00,2.1637576812260226
2025-03-01 02:49:00,-6.669997743126409
2025-03-01 02:50:00,6.674957789576138
2025-03-01 02:51:00,-2.8082515078204717
2025-03-01 02:52:00,8.58893476380383
2025-03-01 02:53:00,8.55607344036792
2025-03-01 02:54:00,-14.175614077782306
2025-03-01 02:55:00,11.239940536119741
2025-03-01 02:56:00,-11.13627742138059
2025-03-01 02:57:00,8.598804197181428
2025-03-01 02:58:00,4.5624070949304905
2025-03-01 02:59:00,5.994816200911957
2025-03-01 03:00:00,-11.953789893188079
2025-03-01 03:01:00,-7.864854559925924
2025-03-01 03:02:00,10.657815470291384
2025-03-01 03:03:00,1.9419011613504462
2025-03-01 03:04:00,4.098997774795791
2025-03-01 03:05:00,-0.013597405951287526
2025-03-01 03:06:00,1.3931662965371543
2025-03-01 03:07:00,6.468708598737187
2025-03-01 03:08:00,-3.432569637651165
2025-03-01 03:09:00,-0.32453020383998865
2025-03-01 03:10:00,-3.797516626971704
2025-03-01 03:11:00,2.8297439640189124
2025-03-01 03:12:00,-8.893972639554482
2025-03-01 03:13:00,2.684576379148905
2025-03-01 03:14:00,-16.13696059336524
2025-03-01 03:15:00,-5.1292571300504886
2025-03-01 03:16:00,13.529441072029758
2025-03-01 03:17:00,2.415351336178046
2025-03-01 03:18:00,-7.424887764875987
2025-03-01 03:19:00,-7.941672556947671
2025-03-01 03:20:00,-0.2256264282612833
2025-03-01 03:21:00,-9.780892960887074
2025-03-01 03:22:00,-7.27921867246135
2025-03-01 03:23:00,-12.72695936498647
2025-03-01 03:24:00,-5.794563953986348
2025-03-01 03:25:00,-6.327952913501077
2025-03-01 03:26:00,1.3637054803558928
2025-03-01 03:27:00,6.127723849039189
2025-03-01 03:28:00,1.650144991278275
2025-03-01 03:29:00,-4.397641459101858
2025-03-01 03:30:00,16.352296613360682
2025-03-01 03:31:00,-0.9455890447895261
2025-03-01 03:32:00,-6.748838496901414
2025-03-01 03:33:00,-10.784631707043696
2025-03-01 03:34:00,9.638309720308742
2025-03-01 03:35:00,6.094202351937357
2025-03-01 03:36:00,9.981314001764314
2025-03-01 03:37:00,-5.710355547749749
2025-03-01 03:38:00,-6.575952667914449
2025-03-01 03:39:00,-4.674168724636456
2025-03-01 03:40:00,-2.1711996727414493
2025-03-01 03:41:00,-0.35749756017747597
2025-03-01 03:42:00,5.588832855378775
2025-03-01 03:43:00,-2.510293829728655
2025-03-01 03:44:00,-3.6125882544454515
2025-03-01 03:45:00,8.490187046469183
2025-03-01 03:46:00,10.817211164181483
2025-03-01 03:47:00,17.451599071789857
2025-03-01 03:48:00,-8.08829890838473
2025-03-01 03:49:00,-16.202806852579297
2025-03-01 03:50:00,-1.8557730969237098
2025-03-01 03:51:00,-13.047635578183248
2025-03-01 03:52:00,-0.12597428100405672
2025-03-01 03:53:00,9.045746867507786
2025-03-01 03:54:00,-12.821711136904911
2025-03-01 03:55:00,3.9807007256691476
2025-03-01 03:56:00,-2.098324444909772
2025-03-01 03:57:00,-0.11220017877825587
2025-03-01 03:58:00,-2.681595342740759
2025-03-01 03:59:00,-7.179580352410184
2025-03-01 04:00:00,1.817058999851522
2025-03-01 04:01:00,-7.298456214614321
2025-03-01 04:02:00,-10.17705650114957
2025-03-01 04:03:00,11.20602328011506
2025-03-01 04:04:00,12.571922743256925
2025-03-01 04:05:00,1.9169488661671534
2025-03-01 04:06:00,-2.4164679764917008
2025-03-01 04:07:00,-6.67897371897776
2025-03-01 04:08:00,-0.343951333389155
2025-03-01 04:09:00,1.703699845763419
2025-03-01 04:10:00,12.623843713372368
2025-03-01 04:11:00,4.99470035102068
2025-03-01 04:12:00,7.314040131117603
2025-03-01 04:13:00,1.1294425629110076
2025-03-01 04:14:00,3.568326566122627
2025-03-01 04:15:00,6.614805043073181
2025-03-01 04:16:00,-5.445851559006845
2025-03-01 04:17:00,-4.559428725828191
2025-03-01 04:18:00,6.910668610660484
2025-03-01 04:19:00,-5.4918620655211505
2025-03-01 04:20:00,-3.524568760579051
2025-03-01 04:21:00,9.231959298303382
2025-03-01 04:22:00,-17.877796896950116
2025-03-01 04:23:00,-4.929831187421537
2025-03-01 04:24:00,-1.5078965660875308
2025-03-01 04:25:00,1.7559591269501873
2025-03-01 04:26:00,-0.09430857816996381
2025-03-01 04:27:00,10.63320750892257
2025-03-01 04:28:00,3.7927485804226104
2025-03-01 04:29:00,-7.532382513437133
2025-03-01 04:30:00,2.764822906327124
2025-03-01 04:31:00,-4.598612004205476
2025-03-01 04:32:00,22.431499744089965
2025-03-01 04:33:00,-2.4446023106509815
2025-03-01 04:34:00,8.746249344245134
2025-03-01 04:35:00,0.0029052859049716008
2025-03-01 04:36:00,11.656553901269985
2025-03-01 04:37:00,-10.16212265412337
2025-03-01 04:38:00,21.403231769810716
2025-03-01 04:39:00,-2.317739123605158
2025-03-01 04:40:00,2.8593897773135137
2025-03-01 04:41:00,-4.91377249843903
2025-03-01 04:42:00,-3.882038117873162
2025-03-01 04:43:00,-7.899074036294362
2025-03-01 04:44:00,17.77781124266206
2025-03-01 04:45:00,17.229243579960507
2025-03-01 04:46:00,-15.135259875310881
2025-03-01 04:47:00,-11.995769726909716
2025-03-01 04:48:00,10.705780082387397
2025-03-01 04:49:00,0.0
2025-03-01 04:50:00,8.524933904223143
2025-03-01 04:51:00,-9.335002611487907
2025-03-01 04:52:00,0.6991679377276003
2025-03-01 04:53:00,2.2978146238026116
2025-03-01 04:54:00,-13.647816683490053
2025-03-01 04:55:00,15.04956654904058
2025-03-01 04:56:00,8.082181354479932
2025-03-01 04:57:00,17.277502198882996
2025-03-01 04:58:00,2.2406203343005515
2025-03-01 04:59:00,0.36754195017066094
2025-03-01 05:00:00,22.448917545892503
2025-03-01 05:01:00,-5.6951435994924
2025-03-01 05:02:00,-12.574178782242607
2025-03-01 05:03:00,5.727937226805449
2025-03-01 05:04:00,-1.3295218192821419
2025-03-01 05:05:00,-0.03279389494465452
2025-03-01 05:06:00,-1.9373768298275464
2025-03-01 05:07:00,-2.998469955048607
2025-03-01 05:08:00,-12.500808252187708
2025-03-01 05:09:00,7.377301241371043
2025-03-01 05:10:00,-2.506795534800135
2025-03-01 05:11:00,-6.525757504862306
2025-03-01 05:12:00,3.506421796340586
2025-03-01 05:13:00,12.83935144118382
2025-03-01 05:14:00,6.407761841729971
2025-03-01 05:15:00,-7.1619182914411255
2025-03-01 05:16:00,3.2599016691232245
2025-03-01 05:17:00,15.176056455329435
2025-03-01 05:18:00,-9.202282315447219
2025-03-01 05:19:00,-3.9060065789394374
2025-03-01 05:20:00,-3.3927351318954444
2025-03-01 05:21:00,-3.0311464357531746
2025-03-01 05:22:00,1.366482062115209
2025-03-01 05:23:00,5.267033631465786
2025-03-01 05:24:00,4.905891810755364
2025-03-01 05:25:00,-5.5418700583454745
2025-03-01 05:26:00,6.792994714002828
2025-03-01 05:27:00,-8.870362503809528
2025-03-01 05:28:00,-2.8242617084118136
2025-03-01 05:29:00,-5.806115485940378
2025-03-01 05:30:00,-3.4075748109787662
2025-03-01 05:31:00,-8.731123230007405
2025-03-01 05:32:00,-4.077600583944846
2025-03-01 05:33:00,7.572700122865007
2025-03-01 05:34:00,6.311432373038255
2025-03-01 05:35:00,-1.4264807857641153
2025-03-01 05:36:00,-16.914840488672294
2025-03-01 05:37:00,-0.1133317519885429
2025-03-01 05:38:00,-8.472269511956595
2025-03-01 05:39:00,0.7151246639378626
2025-03-01 05:40:00,10.935671599720058
2025-03-01 05:41:00,-6.797141486645671
2025-03-01 05:42:00,-9.00907942882445
2025-03-01 05:43:00,-14.878197214811442
2025-03-01 05:44:00,-4.775928010399265
2025-03-01 05:45:00,-12.281556852178369
2025-03-01 05:46:00,7.95302690649197
2025-03-01 05:47:00,0.11804488406705116
2025-03-01 05:48:00,10.227729989363093
2025-03-01 05:49:00,11.400280614388723
2025-03-01 05:50:00,-2.354815594836158
2025-03-01 05:51:00,-0.5668075484080404
2025-03-01 05:52:00,8.221001086855376
2025-03-01 05:53:00,0.2982427558922306
2025-03-01 05:54:00,-13.397884633097464
2025-03-01 05:55:00,-15.831979353935413
2025-03-01 05:56:00,14.775625117245308
2025-03-01 05:57:00,6.196230354046578
2025-03-01 05:58:00,-2.2050644945813755
2025-03-01 05:59:00,10.454422081057269
2025-03-01 06:00:00,-11.22881930834897
2025-03-01 06:01:00,7.797437005115698
2025-03-01 06:02:00,15.783822522852944
2025-03-01 06:03:00,-6.784385584316613
2025-03-01 06:04:00,-4.120152836195974
2025-03-01 06:05:00,-4.285603297134085
2025-03-01 06:06:00,-5.49089016499916
2025-03-01 06:07:00,3.0329392395117765
2025-03-01 06:08:00,-1.3223664125859034
2025-03-01 06:09:00,-2.322641038599555
2025-03-01 06:10:00,-1.698855481082978
2025-03-01 06:11:00,-4.75611602056034
2025-03-01 06:12:00,-9.938808882115982
2025-03-01 06:13:00,-9.285651720841555
2025-03-01 06:14:00,22.68718891307727
2025-03-01 06:15:00,-4.6586838592002895
2025-03-01 06:16:00,-4.495608247031064
2025-03-01 06:17:00,-13.999088262693107
2025-03-01 06:18:00,-7.504817045178689
2025-03-01 06:19:00,-7.988169117467865
2025-03-01 06:20:00,-0.9080899516303471
2025-03-01 06:21:00,1.4987204518804687
2025-03-01 06:22:00,-3.6819224890183877
2025-03-01 06:23:00,13.532998685728753
2025-03-01 06:24:00,4.75361405311511
2025-03-01 06:25:00,3.1942201508634986
2025-03-01 06:26:00,-4.607533168743903
2025-03-01 06:27:00,1.683242464357709
2025-03-01 06:28:00,0.49331121233299285
2025-03-01 06:29:00,1.8276827823332633
2025-03-01 06:30:00,-4.993554248297373
2025-03-01 06:31:00,10.024498966083284
2025-03-01 06:32:00,-13.125607328084667
2025-03-01 06:33:00,-7.945596791068441
2025-03-01 06:34:00,3.1989273115408117
2025-03-01 06:35:00,3.4587388911720023
2025-03-01 06:36:00,7.6535057757323655
2025-03-01 06:37:00,4.368023344387039
2025-03-01 06:38:00,9.65076266349734
2025-03-01 06:39:00,-7.277996390165987
2025-03-01 06:40:00,-0.009192224182065188
2025-03-01 06:41:00,-0.33196106582435386
2025-03-01 06:42:00,2.1141889844040747
2025-03-01 06:43:00,1.337370991854696
2025-03-01 06:44:00,12.469951716274622
2025-03-01 06:45:00,3.0754914690212996
2025-03-01 06:46:00,-8.993402379174123
2025-03-01 06:47:00,13.240397287957553
2025-03-01 06:48:00,-5.287326949524019
2025-03-01 06:49:00,-1.0983195564787707
2025-03-01 06:50:00,-8.205311021378623
2025-03-01 06:51:00,0.6653677975927569
2025-03-01 06:52:00,4.375230152635421
2025-03-01 06:53:00,13.132762638017446
2025-03-01 06:54:00,-2.99523651292933
2025-03-01 06:55:00,-10.470757612538558
2025-03-01 06:56:00,-9.72719002959602
2025-03-01 06:57:00,13.065170190465516
2025-03-01 06:58:00,15.004285866666432
2025-03-01 06:59:00,-4.650135425889985
2025-03-01 07:00:00,-6.894942296817661
2025-03-01 07:01:00,0.1539653425725183
2025-03-01 07:02:00,3.709130821737657
2025-03-01 07:03:00,-7.201027324298637
2025-03-01 07:04:00,11.722736408596356
2025-03-01 07:05:00,-0.8388917061681344
2025-03-01 07:06:00,13.124041404657529
2025-03-01 07:07:00,-9.0690208178451
2025-03-01 07:08:00,8.114772003779047
2025-03-01 07:09:00,3.452680268160341
2025-03-01 07:10:00,-17.98469623977641
2025-03-01 07:11:00,-7.991728638745785
2025-03-01 07:12:00,3.8080036731356657
2025-03-01 07:13:00,2.3099776054665604
2025-03-01 07:14:00,5.383095837908138
2025-03-01 07:15:00,0.4002961949173838
2025-03-01 07:16:00,-5.675289995398316
2025-03-01 07:17:00,2.3436271794919104
2025-03-01 07:18:00,10.673612626900361
2025-03-01 07:19:00,7.078666719919851
2025-03-01 07:20:00,-13.722868658755818
2025-03-01 07:21:00,-0.32165454036386154
2025-03-01 07:22:00,0.11566182719013686
2025-03-01 07:23:00,-2.0633213475034955
2025-03-01 07:24:00,-6.867422919242046
2025-03-01 07:25:00,-14.353178539560297
2025-03-01 07:26:00,16.010359874311085
2025-03-01 07:27:00,5.317132751277438
2025-03-01 07:28:00,13.051808181090918
2025-03-01 07:29:00,2.596160354125791
2025-03-01 07:30:00,-21.535260830624384
2025-03-01 07:31:00,-13.737573228057299
2025-03-01 07:32:00,21.91851146142455
2025-03-01 07:33:00,-18.096675152834013
2025-03-01 07:34:00,-7.348622686290603
2025-03-01 07:35:00,13.921837647273307
2025-03-01 07:36:00,-6.742358983425562
2025-03-01 07:37:00,13.523351935697574
2025-03-01 07:38:00,1.375469706411089
2025-03-01 07:39:00,6.353396633650223
2025-03-01 07:40:00,0.8660666076181653
2025-03-01 07:41:00,1.9183491306854665
2025-03-01 07:42:00,-2.335993565656105
2025-03-01 07:43:00,-7.582022167836754
2025-03-01 07:44:00,-12.07176097320214
2025-03-01 07:45:00,-1.726484785396912
2025-03-01 07:46:00,-7.214603584686034
2025-03-01 07:47:00,18.807405034877988
2025-03-01 07:48:00,3.261869437452054
2025-03-01 07:49:00,-9.616657847337123
2025-03-01 07:50:00,-8.786334014476507
2025-03-01 07:51:00,-5.323773927850236
2025-03-01 07:52:00,-14.94846662442774
2025-03-01 07:53:00,3.351764590460534
2025-03-01 07:54:00,6.7982006325959965
2025-03-01 07:55:00,-10.390632068499647
2025-03-01 07:56:00,4.123174399258219
2025-03-01 07:57:00,3.7277919540869267
2025-03-01 07:58:00,-1.765433762468768
2025-03-01 07:59:00,8.186052299440782
2025-03-01 08:00:00,17.417120507898908
2025-03-01 08:01:00,-3.6224173733084943
2025-03-01 08:02:00,11.318144886503
2025-03-01 08:03:00,9.438553919233222
2025-03-01 08:04:00,2.718889629924195
2025-03-01 08:05:00,-11.311188313964896
2025-03-01 08:06:00,10.443328835758994
2025-03-01 08:07:00,-4.1709817318170845
2025-03-01 08:08:00,-4.736708612914882
2025-03-01 08:09:00,-8.150180864015885
2025-03-01 08:10:00,14.079703483964897
2025-03-01 08:11:00,-14.341960254069745
2025-03-01 08:12:00,0.9656566842588086
2025-03-01 08:13:00,8.896581460072511
2025-03-01 08:14:00,5.695811705910037
2025-03-01 08:15:00,13.673854065285468
2025-03-01 08:16:00,7.8737105030671115
2025-03-01 08:17:00,-1.5705234391476695
2025-03-01 08:18:00,-9.044414367292115
2025-03-01 08:19:00,10.352167235113068
2025-03-01 08:20:00,9.309365733683599
2025-03-01 08:21:00,-1.0572439185611757
2025-03-01 08:22:00,5.71876370210766
2025-03-01 08:23:00,-1.1643253441430603
2025-03-01 08:24:00,0.25565848407299524
2025-03-01 08:25:00,-18.80232379491971
2025-03-01 08:26:00,-10.916341879242001
2025-03-01 08:27:00,-1.5319892219950164
2025-03-01 08:28:00,4.6071123475052715
2025-03-01 08:29:00,6.712932315291774
2025-03-01 08:30:00,25.615504705269355
2025-03-01 08:31:00,1.134640823505533
2025-03-01 08:32:00,-0.27061019885965426
2025-03-01 08:33:00,5.4198684061625135
2025-03-01 08:34:00,10.794781590977152
2025-03-01 08:35:00,10.07812837813005
2025-03-01 08:36:00,11.679427792397984
2025-03-01 08:37:00,-2.780599355974607
2025-03-01 08:38:00,3.5143789908044227
2025-03-01 08:39:00,-1.7639619174691676
2025-03-01 08:40:00,6.8476711681416615
2025-03-01 08:41:00,-8.565983834051714
2025-03-01 08:42:00,10.515527709668829
2025-03-01 08:43:00,-3.5163259387400894
2025-03-01 08:44:00,-12.855279655863772
2025-03-01 08:45:00,-0.5561237093227203
2025-03-01 08:46:00,0.6079554741037996
2025-03-01 08:47:00,9.21015005690921
2025-03-01 08:48:00,8.039620465532948
2025-03-01 08:49:00,0.15612483511761863
2025-03-01 08:50:00,2.592941464087714
2025-03-01 08:51:00,-18.62906403155558
2025-03-01 08:52:00,-3.846558641365659
2025-03-01 08:53:00,-18.616589451956344
2025-03-01 08:54:00,3.3569747185301453
2025-03-01 08:55:00,-2.3129363156309295
2025-03-01 08:56:00,-11.92916279143458
2025-03-01 08:57:00,19.62671610278619
2025-03-01 08:58:00,-1.2317437653241279
2025-03-01 08:59:00,0.47077357710690365
2025-03-01 09:00:00,-6.969607490607838
2025-03-01 09:01:00,10.10205360980806
2025-03-01 09:02:00,0.6075470840712376
2025-03-01 09:03:00,18.364621736257757
2025-03-01 09:04:00,-8.495516096064215
2025-03-01 09:05:00,13.46251216232189
2025-03-01 09:06:00,-12.749929704609718
2025-03-01 09:07:00,3.790720147174618
2025-03-01 09:08:00,-5.067859287651426
2025-03-01 09:09:00,0.0
2025-03-01 09:10:00,4.789680558225484
2025-03-01 09:11:00,3.360329183912841
2025-03-01 09:12:00,-6.079217671864666
2025-03-01 09:13:00,-4.611669901642772
2025-03-01 09:14:00,10.13660263908812
2025-03-01 09:15:00,-17.758058785328135
2025-03-01 09:16:00,4.416619251693868
2025-03-01 09:17:00,-16.133933659051163
2025-03-01 09:18:00,13.683148775759378
2025-03-01 09:19:00,-19.607388714687293
2025-03-01 09:20:00,4.075109706745829
2025-03-01 09:21:00,-6.141193686219086
2025-03-01 09:22:00,-1.7400142703179464
2025-03-01 09:23:00,2.7983167125201254
2025-03-01 09:24:00,-12.20885474773183
2025-03-01 09:25:00,5.869521929653246
2025-03-01 09:26:00,19.31811585915713
2025-03-01 09:27:00,4.1335096942225285
2025-03-01 09:28:00,1.973025741532308
2025-03-01 09:29:00,0.0
2025-03-01 09:30:00,-3.0824449104480833
2025-03-01 09:31:00,7.18550983673002
2025-03-01 09:32:00,8.115845604536652
2025-03-01 09:33:00,-13.443646920173817
2025-03-01 09:34:00,9.660008824801944
2025-03-01 09:35:00,-2.6281383018097895
2025-03-01 09:36:00,12.800409992955958
2025-03-01 09:37:00,-13.597715919384376
2025-03-01 09:38:00,0.0
2025-03-01 09:39:00,-1.3578865337188248
2025-03-01 09:40:00,-6.3274898588157305
2025-03-01 09:41:00,-14.431428965937418
2025-03-01 09:42:00,-8.82978477761023
2025-03-01 09:43:00,0.44073410187868156
2025-03-01 09:44:00,-1.6646144122959556
2025-03-01 09:45:00,-10.783599698923796
2025-03-01 09:46:00,-3.165423894176794
2025-03-01 09:47:00,-5.5474438032208
2025-03-01 09:48:00,4.71404670529594
2025-03-01 09:49:00,8.601360873438562
2025-03-01 09:50:00,-11.680066274513647
2025-03-01 09:51:00,8.158269771195977
2025-03-01 09:52:00,-4.8103370336732585
2025-03-01 09:53:00,-1.4802742465580896
2025-03-01 09:54:00,9.562672863779145
2025-03-01 09:55:00,-4.53825652094896
2025-03-01 09:56:00,2.628613147621246
2025-03-01 09:57:00,3.055408230418308
2025-03-01 09:58:00,-4.549912757226454
2025-03-01 09:59:00,5.7127673949606015
2025-03-01 10:00:00,-5.583203379900423
2025-03-01 10:01:00,-1.6195483535717277
2025-03-01 10:02:00,12.28621642938168
2025-03-01 10:03:00,1.1354699667507235
2025-03-01 10:04:00,-8.40353983920199
2025-03-01 10:05:00,19.411187830873054
2025-03-01 10:06:00,-3.583995870170636
2025-03-01 10:07:00,4.738863026077777
2025-03-01 10:08:00,20.139370210389973
2025-03-01 10:09:00,5.9485915159771166
2025-03-01 10:10:00,-1.393829029441364
2025-03-01 10:11:00,-3.955539611122528
2025-03-01 10:12:00,-3.5339955207823093
2025-03-01 10:13:00,12.587901102572403
2025-03-01 10:14:00,5.1266094134300415
2025-03-01 10:15:00,-0.6909638780409919
2025-03-01 10:16:00,4.555978167450766
2025-03-01 10:17:00,-1.009727516321416
2025-03-01 10:18:00,5.945188691138686
2025-03-01 10:19:00,-7.671001358648865
2025-03-01 10:20:00,-5.831107996450967
2025-03-01 10:21:00,9.926063831681027
2025-03-01 10:22:00,-6.408442016112243
2025-03-01 10:23:00,-7.801988340390267
2025-03-01 10:24:00,-4.202860093591215
2025-03-01 10:25:00,8.631343721803324
2025-03-01 10:26:00,-2.817979880603654
2025-03-01 10:27:00,4.082327307347623
2025-03-01 10:28:00,3.8174656021835998
2025-03-01 10:29:00,-8.10299891945582
2025-03-01 10:30:00,1.7371068345392948
2025-03-01 10:31:00,-2.7486389181212494
2025-03-01 10:32:00,7.212460663219988
2025-03-01 10:33:00,7.187661549660707
2025-03-01 10:34:00,5.4741734702730165
2025-03-01 10:35:00,19.58139976790876
2025-03-01 10:36:00,0.16983860622787567
2025-03-01 10:37:00,-1.685773915642386
2025-03-01 10:38:00,1.755615227547937
2025-03-01 10:39:00,11.858741996066207
2025-03-01 10:40:00,0.8129639563074278
2025-03-01 10:41:00,0.19936033443605378
2025-03-01 10:42:00,8.668866183519423
